Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA,AAPL,AMZN,GOOG,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-29,45.501312255859375,89.0374984741211,58.45546340942383,166.05567932128906,111.63896179199219,4.457458019256592,45.53245409772658,89.64299774169922,58.73844701337965,166.553776618335,111.99865738277757,4.481786238158467,45.16355485684754,88.83149719238281,57.935830875345566,164.18282862016494,110.71131591225696,4.416498107371956,45.472568189610115,89.3290023803711,58.53467707658442,165.75681790291688,111.7620138363111,4.466891294303439,94256000,66416000,25398000,13455500,25399800,456896000
2019-04-01,45.810325622558594,90.70950317382812,59.5076789855957,168.05801391601562,112.66126251220703,4.524980545043945,45.91572175059921,90.78350067138672,59.61877956831056,168.25724978156907,112.7464579488685,4.555266173379963,45.12523068699291,89.9365005493164,58.88840223176721,166.64341950964734,111.79041594738034,4.4775660626722535,45.906141613557615,90.00550079345703,58.993029644261966,167.19132954046097,112.59500260448735,4.549308290520308,111448000,84776000,25050000,10381500,22789100,483824000
2019-04-02,46.476253509521484,90.6989974975586,59.80959701538086,173.53709411621094,112.82218170166016,4.542854309082031,46.581653285633685,91.0,59.852442333353686,174.234427287372,113.09668908747348,4.587290092527988,45.764808675909656,90.25599670410156,59.07324062571756,168.9047953642553,112.1879714963317,4.506114579085595,45.77438881230826,90.5510025024414,59.55201956928184,169.4925465227537,112.69912243317843,4.549060773251855,91062800,68962000,16558000,23946500,18142300,440920000
2019-04-03,46.79484939575195,91.03500366210938,60.08012771606445,172.87960815429688,113.56050109863281,4.682366371154785,47.07032310709396,91.5,60.59726677770855,177.28280176375813,113.99592433782682,4.741448509723138,46.26785048773917,90.48100280761719,59.81009805036121,172.29185697501205,112.78431059019348,4.5875374104300555,46.29180631270182,91.33599853515625,60.15784757606973,173.83596168051378,113.45637736515299,4.592502391517142,93087200,78522000,20286000,27391100,22860700,783504000
2019-04-04,46.87628936767578,90.94300079345703,60.532501220703125,175.3501739501953,112.98310089111328,4.673429489135742,47.0391772671093,91.4375,60.56588195208767,177.32263495927015,113.80662307266476,4.715878985732837,46.26545243450927,90.20999908447266,59.990948077454135,174.86203313450784,112.05545496631547,4.610623855457877,46.660697926775335,91.03250122070312,60.08112394529368,175.3501739501953,113.68356380058005,4.666974919432424,76457200,72478000,19000000,17847700,20112800,457376000
2019-04-05,47.19009780883789,91.86399841308594,60.14140319824219,175.0513153076172,113.48478698730469,4.740207672119141,47.21405363526623,91.92900085449219,60.593282200106174,176.32644317212612,113.80662598971213,4.757585108286332,46.933784355609184,91.2594985961914,60.0357837082832,174.4336795234491,112.99257155171432,4.680133097350476,47.05834807377388,91.44999694824219,60.53200183817005,176.2069046850544,113.0114998592496,4.716624718979463,74106400,72810000,18144000,9594100,15826200,481744000
2019-04-08,47.932674407958984,92.49299621582031,59.97650146484375,174.2643280029297,113.52265167236328,4.761059284210205,47.963812589541575,92.51000213623047,60.21813356851439,174.83216626663918,113.60783988959123,4.7861318201689595,47.03198815923786,91.25550079345703,59.77821261865551,173.5669947673672,112.30157000624308,4.685593095868655,47.05115208528992,91.6614990234375,60.17827586458029,174.54327649787916,113.4090601609375,4.709672730426062,103526800,75056000,17204000,7297400,15116200,424192000
2019-04-09,47.7889518737793,91.79199981689453,59.64817428588867,176.90423583984375,112.9073715209961,4.698256015777588,48.591424457527545,92.65450286865234,59.89927095876692,178.50810972620002,113.15348283967529,4.738719727513822,47.724274073366516,91.58899688720703,59.440420867034504,174.8819620527932,112.24477245738458,4.65605460734385,47.985379395349405,92.27449798583984,59.58589805385057,174.9516877692141,112.29209683519218,4.727548752531749,143072800,74288000,17528000,19751000,17612000,439972000
2019-04-10,48.05724334716797,92.36650085449219,59.89280319213867,177.143310546875,113.76876831054688,4.7687554359436035,48.08599106914414,92.4000015258789,59.97376154088463,178.10960521226752,113.92021644439158,4.794572771996036,47.472756287312095,91.44049835205078,59.607576959379,175.86816762193072,113.15349356641606,4.693041597478721,47.5925281059663,92.05000305175781,59.81906681919521,177.50192596863624,113.36174106951776,4.697509891509584,86781200,59280000,14492000,11701500,16477200,444772000
2019-04-11,47.657203674316406,92.20349884033203,60.015357971191406,176.83448791503906,113.90127563476562,4.75485372543335,48.14826883877584,92.49749755859375,60.181759889798585,177.72110045057784,114.3934910429746,4.802764896674223,47.535037740876426,92.0155029296875,59.79166298028385,176.32643417019855,113.51317674489151,4.705453438550775,48.11233875692457,92.43499755859375,59.98247897726861,177.56172087619333,114.10005535087626,4.771237785385596,83603200,53096000,14204000,8071000,14209100,374600000
2019-04-12,47.638031005859375,92.15299987792969,60.67549133300781,178.41845703125,114.48815155029297,4.716872692108154,47.94225237858791,92.57499694824219,60.69940367531376,178.94643894754284,114.5165548438227,4.797551986247509,47.000847855339714,92.06500244140625,60.18923569572077,177.27282413307407,113.93914397911978,4.708184211014587,47.71708082657521,92.41999816894531,60.28339885832531,177.32263690268573,114.19471584658072,4.79357990625329,111042800,62288000,18668000,12329800,19745100,471708000
2019-04-15,47.724273681640625,92.24349975585938,60.83641052246094,178.96636962890625,114.58280181884766,4.585054874420166,47.87279320933779,92.34249877929688,60.990854373425684,179.8131411940434,115.08448495442295,4.714141540484422,47.43203017716153,90.94499969482422,60.23905810568686,176.19694961216953,114.12844305690375,4.545335973090649,47.56857179300715,92.0999984741211,60.6819666714962,177.8207518179321,114.47867808635608,4.709176559446569,70146400,74488000,23748000,10834800,15792600,440092000
2019-04-16,47.72905731201172,93.1520004272461,61.13682556152344,178.1893310546875,114.31775665283203,4.672188758850098,48.236888521293665,93.4885025024414,61.32066664278005,179.48438713164447,115.15074652484458,4.691055310036598,47.563771660461875,92.4000015258789,60.787582242106105,177.62150801215398,113.68355370703166,4.591509938985585,47.779363071018366,92.56749725341797,61.03070813799199,178.31884122260038,115.14127876126598,4.62427805978599,102785600,60892000,17126000,11215200,14071800,394964000
2019-04-17,48.65850067138672,93.24099731445312,61.59568405151367,178.09967041015625,115.26433563232422,4.649349689483643,48.71838658127415,93.82350158691406,61.80592716949914,180.05221852585666,115.34006330055203,4.728042690682545,47.57576239718102,93.02200317382812,61.171206723666025,177.68127049980401,114.1000534259203,4.627007750274794,47.79853622749227,93.64949798583984,61.429282127533924,178.91655728326538,114.76265246844383,4.707190340350716,115627200,57870000,24438000,9973700,19300900,351004000
2019-04-18,48.83336639404297,93.08450317382812,61.59717559814453,177.6015625,116.77885437011719,4.624774932861328,48.90283244109063,93.54100036621094,61.87766572389955,178.19928530807468,116.92083471383118,4.690063076732794,48.51237879500945,92.9739990234375,61.50948941231332,176.6651371943535,114.81944618720085,4.596971789671692,48.65610278532575,93.43949890136719,61.73717169291887,178.11958792028324,115.66189659491252,4.656053942436439,96783200,54998000,26636000,11655600,27991000,380988000
2019-04-22,48.99385070800781,94.3655014038086,62.21844482421875,180.74954223632812,117.14803314208984,4.67864465713501,49.092064458220555,94.4209976196289,62.23089703055354,180.9786627274526,117.37520894375116,4.694283927388221,48.46924965532697,92.28199768066406,61.1956192275045,177.5716791782456,116.02160745496379,4.569665979568564,48.586627331567456,92.7699966430664,61.57824329535533,177.5716791782456,116.06893905696296,4.601192627178005,77758000,67476000,16146000,13389900,15648700,279936000
2019-04-23,49.70051574707031,96.1884994506836,63.001129150390625,183.08065795898438,118.73828125,4.733257293701172,49.76519355636063,96.46299743652344,63.22283238742794,183.51898605241828,118.8708010728585,4.764536302700051,48.84294903681971,94.47899627685547,62.09588116015739,180.7894071437682,117.21429606533857,4.682119302921347,48.96990687959393,94.55999755859375,62.31060948951964,182.04462217509703,117.46986794605462,4.691800686748417,93292000,92808000,26398000,19954800,24025500,346856000
2019-04-24,49.62386703491211,95.0875015258789,62.57516098022461,181.8852081298828,118.33123779296875,4.745669364929199,49.94006277532569,96.4844970703125,63.173513060822174,184.43546382101633,119.1263566211073,4.786381173908664,49.59751708528212,94.90799713134766,62.52534075178572,180.95873926667025,117.86741125476686,4.682863718439997,49.67177503738128,96.25,62.979709445394285,183.78794342469928,119.06956448246534,4.743683088122518,70162400,73516000,20376000,37289900,31257000,318204000
2019-04-25,49.17351531982422,95.11250305175781,62.946327209472656,192.52456665039062,122.25004577636719,4.63991641998291,49.76758248967233,96.12249755859375,63.143517546634165,197.72470377910625,124.35144154625065,4.7277945880216405,49.135187462377075,95.0155029296875,62.37737238415782,191.38890539243684,121.9471495588249,4.560230517288668,49.54480867165891,95.8499984741211,63.012088997190595,196.2304118501816,123.11143171989808,4.705452648792362,74172800,121982000,22146000,54148800,38033900,499296000
2019-04-26,48.93877029418945,97.53150177001953,63.38126754760742,190.76129150390625,122.95053100585938,4.420966625213623,49.106450124561164,97.55000305175781,63.425606677417164,192.1659142053898,123.54687741622246,4.4904749462668025,48.41656321657909,94.9000015258789,62.79038830138504,188.37041556809922,122.1270160152262,4.302058016284739,49.08249429658827,96.44999694824219,63.22283640576431,191.76744248311624,122.77067958409418,4.486006178791786,74596400,168652000,24828000,22075000,23654900,868988000
2019-04-29,49.013023376464844,96.92150115966797,64.14850616455078,194.03880310058594,122.83692932128906,4.451748847961426,49.33880286675529,97.81700134277344,64.23270679755609,194.66641062792235,123.22501373882109,4.479551986397227,48.833365649947595,96.70449829101562,63.0880692830223,189.92451411155812,122.43936991853613,4.356671300152771,48.96271760477586,97.44999694824219,63.47194009052677,190.2233755627052,122.95997413698579,4.428910217470096,88818800,80426000,49988000,19641300,16324200,391920000
2019-04-30,48.06922912597656,96.32599639892578,59.21125030517578,192.66403198242188,123.62259674072266,4.493206024169922,48.72318233939878,96.7854995727539,59.42697452406894,196.63885395866484,123.71724549491643,4.518774782191055,47.69554157544958,95.34750366210938,58.53966356917236,191.5482988806232,122.4772355994421,4.400362848158072,48.64173836662166,96.50499725341797,59.03787347188872,193.4510342387233,122.87479503163856,4.419477508281276,186139600,70120000,124140000,23494700,24166500,362920000
2019-05-01,50.42872619628906,95.57599639892578,58.19490051269531,192.29544067382812,121.04792785644531,4.480049133300781,51.57613857993993,97.18199920654297,59.18982649004321,195.43344755501192,123.66993568420617,4.587786779273175,50.11971286557231,95.52749633789062,58.150063446824326,192.2755125258068,120.87754418094461,4.479800552763052,50.27541841873172,96.65450286865234,59.18982649004321,194.0387812079798,123.55635138173191,4.545585379754524,259309200,62340000,52784000,15996600,26821700,354280000
2019-05-02,50.100547790527344,95.04100036621094,57.92237854003906,191.79734802246094,119.4671401977539,4.547569751739502,50.93895047943028,96.07749938964844,58.49930414083956,193.26175532266478,121.16150904238313,4.589274450542431,49.85621592432336,94.09349822998047,57.54333886503478,189.02792820863735,118.81400162709993,4.446534815839604,50.265833476877226,95.66649627685547,58.178956319242225,192.2655607075995,121.14258073418229,4.489729103453092,127985200,79258000,38896000,13209500,27350200,394684000
2019-05-03,50.723365783691406,98.12300109863281,59.05780029296875,194.72616577148438,122.01342010498047,4.543101787567139,50.74492383406222,98.22000122070312,59.127549372866994,195.4135424991097,122.5151033227889,4.565939941377695,50.35925842735228,96.80000305175781,58.240736384698096,192.9728686928801,120.45157830517343,4.481537162799056,50.51735810702997,97.44999694824219,58.47240215699445,193.6403172716793,120.5557020547324,4.5560104533907735,83569600,127632000,39614000,14575400,24911100,336824000
2019-05-06,49.9400520324707,97.52749633789062,59.25658416748047,193.1422119140625,121.3034896850586,4.464657783508301,50.02628788042311,97.94999694824219,59.32932086107874,193.54068366965078,121.69158861105383,4.476821657303901,48.747125848417014,95.5250015258789,58.10422299491628,189.82488210629543,119.372484485465,4.319435145595699,48.93636369676356,95.89900207519531,58.10422299491628,190.51225880529984,119.63752413161357,4.356671561590537,129772400,108356000,31278000,13994900,24239800,422176000
2019-05-07,48.59381103515625,96.05000305175781,58.49482727050781,189.0478515625,118.81399536132812,4.297341823577881,49.686129180756076,97.45500183105469,59.308899799161864,192.1659302920815,120.38531206531519,4.416250438270823,48.10753785766462,95.16899871826172,57.844161449609885,187.13515977417129,117.58345318308348,4.249182542008485,49.31723367392087,96.99949645996094,58.81218369860678,191.80729963172467,119.70377745740699,4.416250438270823,155054800,118042000,31028000,16253000,36017700,555220000
2019-05-08,48.60341262817383,95.88849639892578,58.1047248840332,188.8187255859375,118.80451965332031,4.31744909286499,49.18789980925242,96.76850128173828,58.809889995742694,189.99424316681294,119.61857397309859,4.397631696559384,48.32793885019418,95.5,58.07831906020359,187.83250261971094,118.08512130104911,4.257870736017951,48.363868941184016,95.94349670410156,58.39069611705766,188.66930247006192,118.73825975388661,4.269786502084697,105358000,81572000,26186000,12505700,28419000,419168000
2019-05-09,48.08119583129883,94.99349975585938,57.91092300415039,187.93209838867188,118.7950668334961,4.224853038787842,48.31115566025096,95.47000122070312,58.27362203845346,189.04784663666734,119.06957422904865,4.258117838418727,47.10864931624228,93.80000305175781,57.336487038712114,185.55119398911629,116.96817826583056,4.105944933660761,48.00454011821773,95.0,57.74402314041795,186.48761931124423,117.649712872473,4.24843645833115,139634400,106166000,23714000,12967000,27235800,660248000
